City,Country,Lat,Lon,Date,Max Temp,Humidity,Cloudiness,Wind Speed
dabat,ET,12.98,37.77,1571123492,62.29,59.0,63.0,5.48
krasnovishersk,RU,60.4,57.08,1571123492,37.65,81.0,97.0,7.65
gobabis,NA,-22.45,18.97,1571123492,75.2,12.0,69.0,5.82
ulaanbaatar,MN,47.92,106.92,1571123492,50.0,13.0,0.0,8.95
broome,GB,52.47,1.45,1571123492,53.01,93.0,75.0,9.17
traverse city,US,44.76,-85.62,1571123493,44.6,71.0,1.0,10.53
armilla,ES,37.14,-3.63,1571123493,61.0,93.0,20.0,3.36
namibe,AO,-15.19,12.15,1571123493,71.26,82.0,27.0,10.1
banjar,ID,-7.37,108.54,1571123493,82.04,60.0,96.0,8.22
mount isa,AU,-20.73,139.49,1571123493,102.2,11.0,52.0,9.17
santa isabel do rio negro,BR,-0.41,-65.02,1571123494,72.75,98.0,53.0,0.95
fort nelson,CA,58.81,-122.69,1571123494,33.8,80.0,90.0,5.82
zhezkazgan,KZ,47.8,67.71,1571123494,54.18,49.0,31.0,18.1
berlevag,NO,70.86,29.09,1571123494,32.0,86.0,98.0,8.05
shingu,JP,33.72,135.99,1571123495,73.4,46.0,20.0,17.22
hearst,CA,49.69,-83.67,1571123495,35.55,91.0,98.0,9.83
esperance,AU,-33.86,121.89,1571123495,60.8,63.0,75.0,19.46
qasigiannguit,GL,68.82,-51.19,1571123495,21.2,57.0,63.0,12.75
lavrentiya,RU,65.58,-170.99,1571123496,36.03,77.0,100.0,22.19
bonthe,SL,7.53,-12.5,1571123496,76.33,92.0,100.0,3.06
saint anthony,US,43.97,-111.68,1571123496,46.4,64.0,1.0,8.05
killybegs,IE,54.63,-8.45,1571123496,48.0,96.0,100.0,1.99
oriximina,BR,-1.77,-55.87,1571123496,77.36,81.0,46.0,4.43
camocim,BR,-2.9,-40.84,1571123497,74.57,85.0,3.0,8.76
koppal,IN,15.35,76.15,1571123497,81.36,72.0,64.0,12.05
parrita,CR,9.52,-84.33,1571123497,68.0,94.0,75.0,3.36
touros,BR,-5.2,-35.46,1571123497,71.6,100.0,75.0,3.36
karla,EE,59.37,24.93,1571123498,42.01,100.0,40.0,2.24
bend,US,44.06,-121.32,1571123498,46.99,64.0,1.0,3.36
san rafael,AR,-34.61,-68.33,1571123498,36.9,95.0,100.0,9.35
kargasok,RU,59.06,80.87,1571123498,49.96,80.0,100.0,9.29
north bend,US,43.41,-124.22,1571123499,46.99,100.0,1.0,3.36
verkh-usugli,RU,52.7,115.17,1571123499,47.64,48.0,99.0,4.66
biltine,TD,14.53,20.93,1571123499,82.35,52.0,76.0,4.36
tyrma,RU,50.04,132.17,1571123499,36.61,42.0,88.0,5.87
agnibilekrou,CI,7.13,-3.2,1571123500,70.66,99.0,95.0,4.31
vanimo,PG,-2.67,141.3,1571123500,84.15,69.0,95.0,8.67
rancho palos verdes,US,33.75,-118.37,1571123500,63.0,73.0,1.0,5.75
tommot,RU,58.97,126.27,1571123500,27.84,91.0,100.0,9.16
victor harbor,AU,-35.55,138.62,1571123501,61.0,72.0,66.0,9.17
murfreesboro,US,35.85,-86.39,1571123501,55.99,93.0,1.0,3.5
zhigansk,RU,66.77,123.37,1571123501,20.25,79.0,53.0,4.21
arman,RU,59.7,150.17,1571123541,33.1,46.0,77.0,10.24
seabra,BR,-12.42,-41.77,1571123541,61.2,93.0,45.0,13.19
najran,SA,17.54,44.22,1571123541,82.4,28.0,40.0,11.41
vardo,US,39.62,-77.74,1571123542,51.01,100.0,1.0,2.95
miyako,JP,33.63,130.94,1571123542,70.0,60.0,75.0,16.11
ust-karsk,RU,52.71,118.82,1571123542,41.43,42.0,35.0,4.51
kaeo,NZ,-35.1,173.78,1571123542,61.0,100.0,100.0,12.34
matara,BI,-3.48,29.48,1571123543,65.97,73.0,1.0,5.5
corner brook,CA,48.95,-57.95,1571123543,43.0,95.0,5.0,2.24
pokhara,NP,28.21,83.99,1571123543,81.79,55.0,0.0,2.73
mackenzie,CA,55.34,-123.09,1571123543,32.0,89.0,20.0,2.24
lasa,CY,34.92,32.53,1571123543,82.4,69.0,40.0,8.05
galle,GN,10.08,-12.83,1571123544,69.42,95.0,78.0,0.88
bosaso,SO,11.28,49.18,1571123544,84.2,66.0,20.0,8.05
nabire,ID,-3.36,135.5,1571123544,85.35,61.0,65.0,5.59
bilibino,RU,68.06,166.44,1571123544,14.63,91.0,100.0,1.05
plettenberg bay,ZA,-34.05,23.37,1571123545,64.13,68.0,14.0,2.58
mangrol,IN,25.33,76.51,1571123545,91.4,38.0,0.0,2.24
sai buri,TH,6.7,101.62,1571123545,87.8,70.0,20.0,8.05
morondava,MG,-20.3,44.28,1571123545,87.69,37.0,0.0,3.79
maun,BW,-19.99,23.42,1571123546,77.0,36.0,9.0,14.99
cheyenne,US,41.14,-104.82,1571123546,46.99,74.0,1.0,5.82
boulder,US,40.02,-105.27,1571123541,54.0,25.0,1.0,4.7
manadhoo,MV,5.77,73.38,1571123546,83.48,71.0,70.0,6.8
siderno,IT,38.28,16.3,1571123546,73.99,77.0,40.0,6.93
jeremie,HT,18.65,-74.12,1571123546,70.52,90.0,77.0,1.84
isla vista,US,34.41,-119.86,1571123547,60.01,93.0,1.0,3.9
lata,IN,30.78,78.62,1571123547,41.16,59.0,0.0,8.37
concepcion,CO,9.56,-73.66,1571123547,73.71,93.0,100.0,1.69
svetlogorsk,RU,53.14,59.15,1571123547,44.87,73.0,100.0,12.64
encrucijada,CU,22.62,-79.86,1571123547,73.4,88.0,20.0,1.12
farah,AF,32.37,62.11,1571123548,64.15,29.0,0.0,4.92
katsuura,JP,33.93,134.5,1571123548,71.01,56.0,75.0,17.22
cravo norte,CO,6.3,-70.2,1571123548,77.65,86.0,83.0,4.52
dondo,MZ,-19.62,34.74,1571123548,75.2,78.0,75.0,4.7
demyanovo,RU,60.35,47.08,1571123548,34.88,96.0,96.0,5.56
petropavlovsk-kamchatskiy,RU,53.05,158.65,1571123549,37.4,59.0,40.0,2.24
vila do maio,CV,15.13,-23.22,1571123549,78.8,83.0,75.0,9.17
tautira,PF,-17.73,-149.15,1571123549,75.2,88.0,75.0,6.93
qaqortoq,GL,60.72,-46.03,1571123549,28.4,50.0,0.0,4.7
alamosa,US,37.47,-105.87,1571123549,37.4,34.0,1.0,4.1
luleburgaz,TR,41.4,27.36,1571123550,62.6,88.0,10.0,8.05
wanning,AT,48.64,13.53,1571123550,53.01,100.0,90.0,5.82
moranbah,AU,-22,148.04,1571123550,96.82,17.0,0.0,10.76
bithur,IN,26.68,80.34,1571123550,87.8,55.0,20.0,5.82
mayumba,GA,-3.44,10.65,1571123550,75.99,89.0,91.0,3.17
limbang,BN,4.75,115.01,1571123551,89.6,59.0,75.0,8.05
inongo,CD,-1.93,18.29,1571123551,76.66,81.0,100.0,4.32
bonavista,CA,48.65,-53.11,1571123551,42.01,84.0,78.0,3.0
bitung,ID,1.44,125.19,1571123551,82.4,83.0,40.0,4.7
kozhva,RU,65.11,57.05,1571123551,35.1,89.0,100.0,8.03
kagoro,NG,9.6,8.38,1571123552,68.59,97.0,100.0,2.26
progreso,UY,-34.68,-56.22,1571123552,55.0,62.0,75.0,11.41
grand gaube,MU,-20.01,57.66,1571123552,78.8,61.0,40.0,10.29
bingol,TR,38.88,40.49,1571123592,59.0,24.0,7.0,3.49
boyolangu,ID,-8.09,111.9,1571123592,89.22,45.0,79.0,17.11
ningbo,CN,29.88,121.54,1571123593,70.0,52.0,75.0,11.18
purranque,CL,-40.91,-73.16,1571123593,48.2,87.0,90.0,1.12
high wycombe,GB,51.63,-0.75,1571123593,52.0,100.0,90.0,1.12
inuvik,CA,68.36,-133.71,1571123593,19.4,92.0,90.0,6.93
sangar,RU,63.92,127.47,1571123593,25.23,80.0,100.0,11.99
hofn,IS,64.25,-15.21,1571123594,48.78,87.0,100.0,23.93
wick,GB,51.45,-2.43,1571123594,52.0,93.0,90.0,4.7
mecca,SA,21.43,39.83,1571123594,94.28,20.0,10.0,8.5
chipata,ZM,-13.64,32.65,1571123594,80.37,46.0,0.0,6.94
ciudad bolivar,VE,8.12,-63.55,1571123595,76.84,84.0,99.0,5.75
necochea,AR,-38.55,-58.74,1571123595,45.0,69.0,100.0,1.99
la ronge,CA,55.1,-105.3,1571123595,33.8,86.0,90.0,4.7
portland,US,43.66,-70.25,1571123595,53.6,87.0,90.0,3.36
sungaipenuh,ID,-2.08,101.38,1571123595,79.09,52.0,74.0,5.7
kashan,IR,33.99,51.44,1571123596,73.4,31.0,0.0,6.93
dawei,MM,14.07,98.19,1571123596,87.82,65.0,71.0,9.02
naze,NG,5.43,7.07,1571123596,73.94,95.0,94.0,3.22
laguna,BZ,16.17,-88.94,1571123596,77.0,94.0,90.0,4.1
praia,BR,-20.25,-43.81,1571123596,68.0,49.0,4.0,8.05
biak,ID,-0.91,122.88,1571123597,82.47,77.0,57.0,9.63
owando,CG,-0.49,15.91,1571123597,71.91,97.0,99.0,5.01
almaznyy,RU,48.03,40.04,1571123597,60.1,49.0,77.0,4.45
lalibela,ET,12.04,39.05,1571123597,65.52,49.0,47.0,1.74
constitucion,MX,23.99,-104.67,1571123597,66.94,66.0,94.0,1.32
evensk,RU,61.92,159.24,1571123598,12.94,74.0,20.0,8.76
muisne,EC,0.61,-80.02,1571123598,73.78,84.0,100.0,5.4
kainantu,PG,-6.29,145.87,1571123598,70.03,59.0,15.0,5.66
poum,MK,41.28,20.71,1571123598,59.0,82.0,0.0,2.24
makakilo city,US,21.35,-158.09,1571123598,81.0,65.0,20.0,5.82
kerouane,GN,12.23,-12.34,1571123598,75.2,94.0,36.0,2.71
pingdingshan,CN,33.74,113.3,1571123599,65.21,34.0,44.0,9.63
kharp,RU,66.82,65.8,1571123599,31.19,94.0,100.0,8.44
takoradi,GH,4.89,-1.75,1571123599,77.04,90.0,61.0,8.25
mont-dore,NC,-22.23,166.53,1571123599,68.0,64.0,41.0,5.82
nuuk,GL,64.17,-51.74,1571123599,24.8,73.0,2.0,12.75
ahipara,NZ,-35.17,173.16,1571123600,61.0,100.0,56.0,27.53
pacific grove,US,36.62,-121.92,1571123600,54.0,76.0,90.0,8.24
rawlins,US,41.79,-107.24,1571123600,39.2,31.0,1.0,6.18
guia de isora,ES,28.21,-16.78,1571123600,69.01,87.0,40.0,3.36
uray,RU,60.13,64.8,1571123600,39.6,87.0,92.0,8.23
portmore,JM,17.97,-76.87,1571123601,78.8,78.0,20.0,5.82
carutapera,BR,-1.2,-46.02,1571123601,80.6,78.0,25.0,15.11
martapura,ID,-3.41,114.85,1571123601,96.8,44.0,40.0,11.41
aketi,CD,2.74,23.78,1571123601,76.5,75.0,89.0,1.44
jackson,US,43.48,-110.76,1571123601,39.2,44.0,1.0,4.7
pochutla,MX,15.74,-96.47,1571123602,78.01,84.0,62.0,9.03
auki,NG,12.18,6.51,1571123602,72.18,82.0,84.0,8.53
celestun,MX,20.87,-90.4,1571123602,81.99,79.0,86.0,18.49
goba,ET,7.01,39.97,1571123602,55.96,53.0,99.0,4.91
west bay,CA,49.34,-123.21,1571123603,51.01,93.0,90.0,2.24
neiafu,TO,-18.65,-173.98,1571123643,77.0,83.0,75.0,2.24
acajutla,SV,13.59,-89.83,1571123643,80.42,75.0,100.0,23.67
amarante do maranhao,BR,-5.57,-46.74,1571123643,75.33,72.0,55.0,4.12
bandipur,IN,11.67,76.63,1571123644,74.91,81.0,74.0,3.07
calbe,DE,51.9,11.78,1571123644,62.01,93.0,97.0,6.93
kosh-agach,RU,49.99,88.66,1571123644,44.49,32.0,0.0,4.74
kutum,SD,14.2,24.66,1571123644,73.63,60.0,72.0,3.73
narsaq,GL,60.91,-46.05,1571123644,28.4,50.0,0.0,4.7
cap-aux-meules,CA,47.38,-61.86,1571123645,50.52,93.0,94.0,16.33
grenfell,AU,-33.9,148.16,1571123645,83.21,19.0,0.0,11.44
monaco-ville,FR,43.73,7.42,1571123645,69.8,88.0,75.0,14.99
wabana,CA,47.63,-52.95,1571123645,44.01,86.0,90.0,3.36
muzaffargarh,PK,30.08,71.19,1571123645,87.8,38.0,0.0,7.01
ulety,RU,51.36,112.48,1571123646,51.13,31.0,53.0,8.77
high level,CA,58.52,-117.13,1571123646,28.4,86.0,1.0,10.29
zhmerynka,UA,49.04,28.11,1571123646,59.0,72.0,0.0,3.78
pangnirtung,CA,66.15,-65.72,1571123646,27.37,64.0,96.0,2.24
aykhal,RU,65.95,111.51,1571123646,20.5,93.0,38.0,7.48
sobolevo,RU,54.43,31.9,1571123647,48.63,90.0,5.0,7.35
sao felix do xingu,BR,-6.64,-51.99,1571123647,70.47,95.0,37.0,0.37
rio gallegos,AR,-51.62,-69.22,1571123647,32.0,79.0,14.0,3.36
huangzhou,CN,30.44,114.88,1571123647,76.08,37.0,18.0,6.04
bilma,NE,18.69,12.92,1571123648,82.42,22.0,2.0,7.51
arlit,NE,18.74,7.39,1571123648,83.75,20.0,0.0,7.87
husavik,CA,50.56,-96.99,1571123648,37.99,92.0,100.0,2.49
hovd,NO,63.83,10.7,1571123648,42.01,92.0,25.0,2.24
christchurch,NZ,-43.53,172.64,1571123648,53.01,100.0,19.0,10.29
oschatz,DE,51.3,13.11,1571123649,60.01,82.0,7.0,12.75
ingham,AU,-18.65,146.16,1571123649,90.39,29.0,0.0,6.14
palaikastron,GR,35.2,26.25,1571123649,75.0,61.0,0.0,15.01
eregli,TR,37.51,34.05,1571123649,70.25,26.0,23.0,2.71
kurchum,KZ,48.57,83.65,1571123650,58.28,51.0,99.0,11.7
kwakoa,TZ,-3.77,37.72,1571123650,74.1,63.0,0.0,8.18
sulzbach-rosenberg,DE,49.5,11.75,1571123650,53.01,100.0,90.0,4.7
vryburg,ZA,-26.96,24.73,1571123650,80.74,24.0,92.0,11.34
milos,GR,36.75,24.43,1571123650,71.6,68.0,0.0,9.89
bom jesus,BR,-9.08,-44.36,1571123651,72.99,44.0,46.0,2.25
santa ines,EC,-0.82,-78.63,1571123651,44.6,93.0,75.0,2.24
madimba,CM,4.42,9.93,1571123651,75.2,100.0,75.0,3.36
nantucket,US,41.28,-70.1,1571123651,57.99,82.0,1.0,6.93
kudahuvadhoo,MV,2.67,72.89,1571123652,83.71,68.0,98.0,4.89
ukiah,US,39.15,-123.21,1571123652,57.99,57.0,1.0,1.91
fukue,JP,35.03,136.69,1571123652,69.8,56.0,20.0,26.4
fiche,ET,9.77,38.74,1571123652,63.07,58.0,76.0,4.9
ust-maya,RU,60.42,134.54,1571123652,27.27,83.0,100.0,5.29
los llanos de aridane,ES,28.66,-17.92,1571123653,69.8,64.0,75.0,9.17
faya,SA,18.39,42.45,1571123653,75.2,28.0,30.0,12.75
urengoy,RU,65.96,78.37,1571123653,43.61,87.0,97.0,8.65
chulman,RU,56.84,124.9,1571123653,26.83,86.0,100.0,10.07
berekum,GH,7.45,-2.58,1571123653,70.41,98.0,99.0,7.13
pak phanang,TH,8.35,100.2,1571123654,78.8,94.0,40.0,5.82
gold coast,AU,-28,153.41,1571123654,77.0,73.0,75.0,13.87
cudahy,US,33.96,-118.19,1571123694,63.0,77.0,1.0,2.06
